match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner,Player_1,Player_2,Pl_1_hand,Pl_2_hand,Date,Tournament,Round,Time,Court,Surface,Umpire,Best_of,Final_TB?,Charted_by,High_Leverage,focal_is_p1,Focal_Player,Opponent_Player,Point_Won,Next_Point_Won,Focal_Ranking,Opponent_Ranking,Ranking_Diff
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,66,0,0,3,5,15-30,9.0,True,1,4b18f1r1r+3*,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,67,0,0,3,5,30-30,9.0,True,1,5d,4f28b2f1f1w@,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,68,0,0,3,5,30-40,9.0,True,1,4n,6f29f3b3b3b3b2f3n#,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,69,0,0,3,5,40-40,9.0,True,1,5b28f3b3f3*,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,70,0,0,3,5,AD-40,9.0,True,1,5f3w#,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,71,0,0,4,5,0-0,10.0,True,2,4r29f+3b1v1r3n#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,72,0,0,4,5,15-0,10.0,True,2,6d,4b2d#,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,73,0,0,4,5,30-0,10.0,True,2,6b3x#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,74,0,0,4,5,40-0,10.0,True,2,6r29f2b3b3b1n#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,75,0,1,0,0,0-0,11.0,True,1,5b29f3w@,,Medical Time Out Kostyuk,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,76,0,1,0,0,0-15,11.0,True,1,6d,4b1w#,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,77,0,1,0,0,15-15,11.0,True,1,6b28f3b2b3b3b1*,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,78,0,1,0,0,30-15,11.0,True,1,4w,5d,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,79,0,1,0,0,30-30,11.0,True,1,5b38b3b3*,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,80,0,1,0,0,30-40,11.0,True,1,4b1w#,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,81,0,1,0,0,40-40,11.0,True,1,4f29b1*,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,82,0,1,0,0,AD-40,11.0,True,1,5f29f2f+1r1v1*,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,83,0,1,0,0,40-40,11.0,True,1,5d,4r27f-3*,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,84,0,1,0,0,AD-40,11.0,True,1,4s1d#,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,85,0,1,1,0,0-0,12.0,True,2,6b2d#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,86,0,1,1,0,15-0,12.0,True,2,5r27f+3*,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,87,0,1,1,0,30-0,12.0,True,2,4f17f+3w@,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,88,0,1,1,0,30-15,12.0,True,2,6f#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,89,0,1,1,0,40-15,12.0,True,2,6s28f3*,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,90,0,1,1,1,0-0,13.0,True,1,5n,4d,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,91,0,1,1,1,0-15,13.0,True,1,5b28f1f+3b2o1*,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,92,0,1,1,1,0-30,13.0,True,1,5b27b2b1w#,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,93,0,1,1,1,15-30,13.0,True,1,4d,5f38b3w#,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,94,0,1,1,1,15-40,13.0,True,1,5d,4f18r2n#,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,95,0,1,1,2,0-0,14.0,True,2,4r28f+3b2o=;2r2f3b2j1f#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,96,0,1,1,2,15-0,14.0,True,2,6w,4b39b3b3b3b3b3b1w#,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,97,0,1,1,2,30-0,14.0,True,2,6w,5f17f2f3b2b3b2b3b1d@,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,98,0,1,1,2,30-15,14.0,True,2,6f2d#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,99,0,1,1,2,40-15,14.0,True,2,4f2d#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,100,0,1,1,3,0-0,15.0,True,1,c5d,4f18f3n#,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,101,0,1,1,3,0-15,15.0,True,1,4n,4b17f+1d@,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,102,0,1,1,3,0-30,15.0,True,1,4w,4f19f3s2f2f3n#,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,103,0,1,1,3,15-30,15.0,True,1,4b1w#,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,104,0,1,1,3,30-30,15.0,True,1,5b28f3b3b3b1n@,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,105,0,1,1,3,40-30,15.0,True,1,4b37s3b2s2b3b2b3b3b3b3b3s2f1r2d#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,106,0,1,1,3,40-40,15.0,True,1,5d,4f29b3d#,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,107,0,1,1,3,40-AD,15.0,True,1,4b28f3f3b3b3b3b2C,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,108,0,1,1,4,0-0,16.0,True,2,6b#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,109,0,1,1,4,15-0,16.0,True,2,6d,4b18r2f3x@,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,110,0,1,1,4,30-0,16.0,True,2,6w,4f18f3b1f-1*,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,111,0,1,1,4,40-0,16.0,True,2,4w,5f38s#,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,112,0,1,1,4,40-15,16.0,True,2,4f18f;2*,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,113,0,1,1,5,0-0,17.0,True,1,4w,4f29f2b1f1d@,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,114,0,1,1,5,0-15,17.0,True,1,4b1w#,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,0,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,115,0,1,1,5,15-15,17.0,True,1,c6b1d#,,,1,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,0,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,116,0,1,1,5,30-15,17.0,True,1,6f29f2f1f#,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Marta_Kostyuk-Madison_Keys,117,0,1,1,5,30-30,17.0,True,1,5b28f3s2f3n@,,,2,Marta Kostyuk,Madison Keys,R,R,2023-07-08,Wimbledon,R32,,,Grass,,3,A,Isaac,1,False,Madison Keys,Marta Kostyuk,1,1,11,32,-21
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,1,0,0,0,0,0-0,1.0,True,1,5b28b29f19f28f19*,,Jabeur wins the toss and chooses to receive.,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,2,0,0,0,0,0-15,1.0,True,1,5d,4y37s-1v=19*,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,3,0,0,0,0,0-30,1.0,True,1,6d,5b3n@,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,4,0,0,0,0,15-30,1.0,True,1,4b39f18f1n@,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,5,0,0,0,0,30-30,1.0,True,1,6b2d#,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,6,0,0,0,0,40-30,1.0,True,1,5d,5f39b1x#,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,7,0,0,0,0,40-40,1.0,True,1,4r27b+38s2z18*,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,8,0,0,0,0,AD-40,1.0,True,1,6f29f37b39f29b28s28f+19f1v^27b-1v3d#,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,9,0,0,1,0,0-0,2.0,True,2,4d,6b28f29b28f39b2n#,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,10,0,0,1,0,15-0,2.0,True,2,6n,5b18f27f18f19l28f+18l2o18*,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,11,0,0,1,0,30-0,2.0,True,2,6b19f39*,,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,12,0,0,1,0,40-0,2.0,True,2,4w,5b+38s3n#,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,13,0,0,1,0,40-15,2.0,True,2,4r29s39b2d@,,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,14,0,0,1,1,0-0,3.0,True,1,5b18f37s2d#,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,15,0,0,1,1,15-0,3.0,True,1,5r28f18f38b+19r38*,,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,16,0,0,1,1,15-15,3.0,True,1,6d,5n,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,17,0,0,1,1,15-30,3.0,True,1,6f27f+39b2z17*,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,18,0,0,1,1,30-30,3.0,True,1,5b2d#,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,19,0,0,1,1,40-30,3.0,True,1,4d,5b18r29f28b28f39b28f1d@,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,20,0,0,2,1,0-0,4.0,True,2,5b17f+39*,,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,21,0,0,2,1,15-0,4.0,True,2,4b28f39*,,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,22,0,0,2,1,30-0,4.0,True,2,6d,5f29b38b28y17f-39*,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,23,0,0,2,1,30-15,4.0,True,2,6d,5b28b29f37b2d#,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,24,0,0,2,1,30-30,4.0,True,2,4w,6b28f28b18f3d@,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,0,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,25,0,0,2,1,30-40,4.0,True,2,6r27f+19l2o17*,,,2,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,0,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,26,0,0,2,1,40-40,4.0,True,2,6d,5b19*,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,27,0,0,2,1,40-AD,4.0,True,2,5f39b2n#,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,28,0,0,3,1,0-0,5.0,True,1,6b2n#,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,29,0,0,3,1,15-0,5.0,True,1,5r18f28f19f29f37b38s38s38y3n@,,,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
20230708-W-Wimbledon-R32-Bianca_Andreescu-Ons_Jabeur,30,0,0,3,1,30-0,5.0,True,1,6d,c5f2n@,Let on 6.,1,Bianca Andreescu,Ons Jabeur,R,R,2023-07-08,Wimbledon,R32,18:00,Centre Court,Grass,Kelly Rask,3,A,Zindaras,1,True,Bianca Andreescu,Ons Jabeur,1,1,27,2,25
